Libelle client;Client Material No;AVO Material No;Material description;Date from;Date until;Despatch qty.;Unit;Cum. quantity
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;30.04.2025;;120660.00;PCE;8192053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;02.06.2025;;0.00;PCE;8192053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;16.06.2025;;10000.00;PCE;8202053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;23.06.2025;;40000.00;PCE;8242053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;30.06.2025;;35000.00;PCE;8277053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;07.07.2025;;40000.00;PCE;8317053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;14.07.2025;;35000.00;PCE;8352053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;21.07.2025;;40000.00;PCE;8392053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;28.07.2025;;15000.00;PCE;8407053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;11.08.2025;;25000.00;PCE;8432053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;18.08.2025;;35000.00;PCE;8467053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;25.08.2025;;40000.00;PCE;8507053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;01.09.2025;;50000.00;PCE;8557053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;08.09.2025;;40000.00;PCE;8597053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;15.09.2025;;40000.00;PCE;8637053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;22.09.2025;;45000.00;PCE;8682053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;29.09.2025;;35000.00;PCE;8717053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;06.10.2025;;35000.00;PCE;8752053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;13.10.2025;;35000.00;PCE;8787053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;20.10.2025;;40000.00;PCE;8827053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;27.10.2025;;30000.00;PCE;8857053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;03.11.2025;;30000.00;PCE;8887053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;10.11.2025;;35000.00;PCE;8922053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;17.11.2025;;30000.00;PCE;8952053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;24.11.2025;;30000.00;PCE;8982053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;01.12.2025;;30000.00;PCE;9012053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;08.12.2025;;15000.00;PCE;9027053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;15.12.2025;;45000.00;PCE;9072053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;29.12.2025;;30000.00;PCE;9102053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;26.01.2026;;10000.00;PCE;9112053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;02.02.2026;;25000.00;PCE;9137053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;09.02.2026;;30000.00;PCE;9167053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;16.02.2026;;25000.00;PCE;9192053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;23.02.2026;;20000.00;PCE;9212053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;02.03.2026;;25000.00;PCE;9237053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;09.03.2026;;25000.00;PCE;9262053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;30.04.2025;;120660.00;PCE;8192053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;16.03.2026;;20000.00;PCE;9282053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;23.03.2026;;20000.00;PCE;9302053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;30.03.2026;;20000.00;PCE;9322053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;07.04.2026;;25000.00;PCE;9347053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;13.04.2026;;20000.00;PCE;9367053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;20.04.2026;;25000.00;PCE;9392053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;27.04.2026;;25000.00;PCE;9417053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;04.05.2026;;25000.00;PCE;9442053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;11.05.2026;;25000.00;PCE;9467053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;18.05.2026;;15000.00;PCE;9482053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;25.05.2026;;15000.00;PCE;9497053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;01.06.2026;;20000.00;PCE;9517053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;08.06.2026;;15000.00;PCE;9532053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;15.06.2026;;25000.00;PCE;9557053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;22.06.2026;;30000.00;PCE;9587053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;29.06.2026;;30000.00;PCE;9617053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;06.07.2026;;30000.00;PCE;9647053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;13.07.2026;;30000.00;PCE;9677053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;20.07.2026;;10000.00;PCE;9687053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;27.07.2026;;10000.00;PCE;9697053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;03.08.2026;;10000.00;PCE;9707053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;10.08.2026;;10000.00;PCE;9717053.00
Nidec Poland;503-660-99-99;1027700;CARBON BRUSH;05.10.2026;;5000.00;PCE;9722053.00
